Fecha;IPSA;Latam;USA;Europe;Asia Dev;Asia EM;EMEA;CLP Dur < 5Y;UF Dur < 5Y;Gob Dur >5Y;Corporativos Chile;Corporativos EM;Corporativos Dev HY;Corporativos Dev IG;Treasury
15-01-2007;2,587867537;3,230138687;1,243944219;1,644703701;1,342394071;1,791481956;2,563401099;1,748348574;1,732697739;2,13884485;2,245110038;1,811350715;1,667411725;1,566898641;1,12562593
16-01-2007;2,582968943;3,217439861;1,250430276;1,63850095;1,345096933;1,805445253;2,558596402;1,748774746;1,733504881;2,141219619;2,248468222;1,821205062;1,678312094;1,576324292;1,133217747
17-01-2007;2,600155281;3,2352627;1,248382632;1,638517808;1,348715754;1,798528356;2,545727035;1,750735465;1,728006841;2,132354727;2,239935792;1,820061527;1,679185879;1,574163507;1,129449182
18-01-2007;2,611736486;3,203338299;1,242238988;1,641054938;1,348309539;1,805256454;2,566363537;1,75207556;1,731331807;2,140316153;2,245382989;1,818734595;1,678387831;1,57341105;1,130813072
19-01-2007;2,623791333;3,256608706;1,244690947;1,648329864;1,345331205;1,790665853;2,561838117;1,753042956;1,733289207;2,143024599;2,249693053;1,816338467;1,676109949;1,570980722;1,12768969
22-01-2007;2,637883607;3,261865931;1,235632745;1,640428794;1,354517042;1,796491068;2,594410538;1,753451304;1,73457998;2,141857704;2,249651667;1,813380514;1,675083791;1,569725618;1,126773569
23-01-2007;2,64984856;3,308213548;1,24184688;1,647810023;1,358451227;1,79625063;2,598762787;1,753187174;1,730893925;2,134366548;2,241674993;1,812737482;1,677216361;1,569575406;1,124614296
24-01-2007;2,677778029;3,353341678;1,250839478;1,652995873;1,362293216;1,817333498;2,606453874;1,753592281;1,733776106;2,136989136;2,246549682;1,810048874;1,676213265;1,566971259;1,122843195
25-01-2007;2,665200944;3,333328203;1,237814669;1,647868379;1,356136684;1,8114258;2,604320028;1,753076985;1,73366827;2,136313976;2,245165219;1,808621772;1,677493794;1,564086298;1,118935022
26-01-2007;2,656708827;3,330523046;1,244861652;1,637866199;1,357053846;1,796623338;2,598074166;1,75245312;1,730465845;2,126588548;2,236637716;1,818559854;1,687499737;1,573812944;1,125779311
29-01-2007;2,632347892;3,286250384;1,247438718;1,655804838;1,361605306;1,793420675;2,583860709;1,752663775;1,732691203;2,124883085;2,239128764;1,823096505;1,693666838;1,577756454;1,128641525
30-01-2007;2,646667627;3,319340872;1,252638857;1,659876242;1,363933986;1,797569637;2,587134052;1,751913517;1,732607875;2,121924869;2,236804246;1,820212148;1,68909623;1,57616236;1,128095915
31-01-2007;2,70061817;3,378339063;1,263190803;1,662191276;1,364115887;1,788569317;2,618416192;1,752363996;1,733125818;2,118734445;2,236359838;1,825772205;1,692523057;1,582208327;1,134233426
01-02-2007;2,745009062;3,420642068;1,270704335;1,680679964;1,380775808;1,804108573;2,668758362;1,754475415;1,731728842;2,122178542;2,23650666;1,826991129;1,69445773;1,581877703;1,133355268
02-02-2007;2,751359232;3,456709157;1,279086878;1,690398559;1,388141072;1,837563411;2,680220281;1,754454349;1,734323459;2,121468258;2,236487938;1,837477816;1,704614341;1,591943401;1,140126969
05-02-2007;2,747204702;3,467420575;1,278639316;1,687296243;1,378887488;1,844015079;2,681549107;1,753339494;1,738653268;2,127049061;2,243592548;1,839880716;1,706662837;1,594472656;1,142066831
06-02-2007;2,767496001;3,494062493;1,282321152;1,700965101;1,39283948;1,860865701;2,709620588;1,751975093;1,740875358;2,129706773;2,249420102;1,846693811;1,712664542;1,600267276;1,147905007
07-02-2007;2,811910902;3,479808981;1,283949;1,711881171;1,390964092;1,866295847;2,697390045;1,7525309;1,743398084;2,134313863;2,254050416;1,849438053;1,714730827;1,601050005;1,149380139
08-02-2007;2,813841606;3,470728025;1,279678641;1,695675909;1,379782473;1,862872214;2,648858402;1,753198517;1,741916146;2,130155579;2,249410248;1,846158855;1,711353068;1,597864089;1,147007405
09-02-2007;2,843423556;3,42048611;1,264301881;1,692818602;1,382265258;1,85408433;2,643324686;1,752848504;1,74223312;2,127960333;2,251337657;1,834835638;1,703200751;1,586221049;1,137066641
12-02-2007;2,843227907;3,396036739;1,263976995;1,682248917;1,383176905;1,839503596;2,599003052;1,753219582;1,74134265;2,120691629;2,24627476;1,838921985;1,708456872;1,590567584;1,139707195
13-02-2007;2,873795468;3,449911234;1,268500699;1,682412587;1,387077806;1,812707633;2,632430608;1,753736499;1,73956988;2,115858185;2,241170477;1,828930403;1,700827026;1,582422033;1,133517359
14-02-2007;2,913590941;3,492609174;1,269612774;1,700135635;1,392743326;1,818737412;2,665494116;1,753600383;1,740141741;2,117786099;2,242249471;1,82120553;1,692078577;1,576470027;1,132371858
15-02-2007;2,894955429;3,491319571;1,271540395;1,700418662;1,413958956;1,841700563;2,670498605;1,754332817;1,739494721;2,120436005;2,241947944;1,826585381;1,694337523;1,579856028;1,134139877
16-02-2007;2,905310131;3,488142655;1,27368048;1,699823019;1,415133353;1,85058217;2,689360958;1,754809223;1,737949061;2,118012453;2,239672695;1,831968343;1,700478893;1,584113985;1,13787649
19-02-2007;2,883054789;3,478454349;1,268407033;1,703379245;1,411576212;1,84163729;2,702486967;1,755700459;1,737682737;2,117224116;2,239533756;1,824618794;1,694051262;1,577652754;1,133311521
20-02-2007;2,822342954;3,473239276;1,273755788;1,696111377;1,411592421;1,843461071;2,683834976;1,756300017;1,738386944;2,115860136;2,239609631;1,82730936;1,697967448;1,580947412;1,136216193
21-02-2007;2,755903434;3,484146192;1,27300606;1,683342021;1,406357753;1,84673897;2,682155761;1,756692161;1,739298654;2,121011647;2,242518481;1,829509446;1,699860548;1,581712796;1,135522127
22-02-2007;2,800453388;3,497796474;1,264338301;1,679895551;1,406101413;1,838715347;2,702850663;1,75649771;1,738349364;2,119023242;2,240617677;1,817147076;1,690351014;1,569293926;1,125788767
23-02-2007;2,741742631;3,451458576;1,261966479;1,691890604;1,419450466;1,836219974;2,708419145;1,757442419;1,73692788;2,115491335;2,237005264;1,821655289;1,691604555;1,57438981;1,131039123
26-02-2007;2,703092989;3,426843945;1,255503585;1,695191268;1,421291354;1,825171443;2,713215351;1,759286467;1,741287098;2,125409944;2,245383974;1,819359529;1,686035926;1,572061444;1,13035101
27-02-2007;2,576822748;3,226908307;1,223811948;1,668871639;1,442372557;1,818328454;2,633707668;1,759458233;1,741662893;2,129847268;2,249135327;1,839897062;1,697325521;1,59252537;1,149943471
28-02-2007;2,63759375;3,254861733;1,230032198;1,638970813;1,397572687;1,773848712;2,577615759;1,759166556;1,742136721;2,131542974;2,250859747;1,838628629;1,69678128;1,591947776;1,147736622
01-03-2007;2,637816119;3,228821448;1,229075977;1,622462317;1,396266603;1,759399691;2,513502027;1,758840849;1,741033845;2,131076606;2,249970931;1,841797149;1,698173314;1,595193337;1,149925234
02-03-2007;2,651109488;3,167791269;1,21053272;1,614068165;1,383919301;1,743287856;2,512384945;1,760156638;1,74131324;2,132036661;2,251233207;1,836433611;1,689519379;1,591436937;1,149194547
05-03-2007;2,618614572;3,082747426;1,20087524;1,585617257;1,34822324;1,671401442;2,432224753;1,760963611;1,744458478;2,13931317;2,256860728;1,839101449;1,688591083;1,595678515;1,151832888
06-03-2007;2,676331459;3,200253;1,216599849;1,597339414;1,368318696;1,703567292;2,469052837;1,761358996;1,747208315;2,146187705;2,264272778;1,832324466;1,685594296;1,591218002;1,148409657
07-03-2007;2,667164614;3,185964724;1,213340896;1,613378183;1,365757125;1,706537064;2,473657456;1,761247186;1,747856969;2,14685506;2,26523254;1,833112179;1,68785797;1,590615077;1,149456023
08-03-2007;2,698891657;3,254624742;1,221265565;1,631734119;1,378883088;1,738516716;2,513965318;1,762031474;1,750172191;2,152703195;2,270873857;1,833648451;1,691726096;1,589812036;1,148650525
09-03-2007;2,702361153;3,302641676;1,224562684;1,635170148;1,382522495;1,741464089;2,561237272;1,762541909;1,751701512;2,15260758;2,274754295;1,834013979;1,69458157;1,587542789;1,143787952
12-03-2007;2,726704416;3,316698502;1,22911831;1,637343174;1,400183494;1,765379862;2,559430003;1,7640959;1,753185084;2,154225232;2,277120199;1,836037989;1,696603964;1,591238225;1,148247795
13-03-2007;2,684444345;3,224797417;1,204723777;1,624810079;1,39528434;1,766202175;2,541608291;1,764723006;1,753139335;2,155476035;2,276120035;1,840588123;1,693886275;1,594420489;1,153253925
14-03-2007;2,677600298;3,237215365;1,213750901;1,58217365;1,363062933;1,725637639;2,491031579;1,764424847;1,752443298;2,153005651;2,276068795;1,842678103;1,693964005;1,596014924;1,153523718
15-03-2007;2,721702935;3,259710399;1,216482705;1,607451505;1,371784935;1,744631368;2,530580058;1,764407022;1,753908897;2,153481776;2,276486598;1,838688406;1,692622266;1,591751125;1,150589579
16-03-2007;2,738574953;3,221919069;1,207325881;1,620121595;1,361469862;1,737995696;2,526974693;1,764048907;1,753583753;2,151659234;2,275149433;1,830159076;1,68589779;1,585062863;1,145584043
19-03-2007;2,774198913;3,272442222;1,218479977;1,638332876;1,367294298;1,750066752;2,559748498;1,76398409;1,75160838;2,147834627;2,272689918;1,825564488;1,683675118;1,580280123;1,141711653
20-03-2007;2,776453426;3,321765515;1,226931618;1,653490511;1,380130239;1,758898746;2,560639303;1,763822047;1,751239121;2,148745898;2,273147135;1,82884419;1,684122123;1,581967015;1,144292333
21-03-2007;2,788692443;3,409676315;1,247124522;1,665277863;1,375637874;1,771774085;2,58118552;1,764517211;1,751876338;2,151114813;2,274684333;1,830424797;1,685199503;1,582233028;1,145992013
22-03-2007;2,784801144;3,430528659;1,249156108;1,68763963;1,401852758;1,796388831;2,650020723;1,765356593;1,754791198;2,154381339;2,276111167;1,834085816;1,690272412;1,582219613;1,143189504
23-03-2007;2,770986058;3,433397683;1,25339517;1,689083343;1,40967082;1,799393808;2,679605829;1,76560776;1,755631017;2,154796972;2,277407931;1,836204676;1,694373194;1,583685962;1,143903217
26-03-2007;2,754622205;3,441621386;1,25611275;1,689710556;1,413488521;1,805375243;2,689530492;1,766043655;1,75488433;2,152147066;2,27506272;1,839592377;1,697286719;1,586712407;1,147594135
27-03-2007;2,726190166;3,416120604;1,2504564;1,693423071;1,410627318;1,806761641;2,681463983;1,766502236;1,75576663;2,153009554;2,277363589;1,842523407;1,69951631;1,58792506;1,147799259
28-03-2007;2,6966394;3,373038863;1,243367261;1,679905812;1,413328137;1,791885065;2,675102132;1,765747117;1,759116104;2,154728675;2,2801739;1,844397559;1,700475946;1,589748497;1,149102782
29-03-2007;2,72733708;3,451954502;1,245664825;1,69535802;1,401752797;1,801142469;2,705978842;1,765792489;1,756302546;2,150812356;2,275125784;1,840783108;1,698246831;1,585844117;1,146113268
30-03-2007;2,73915617;3,482899892;1,24362406;1,701085239;1,401558863;1,807138125;2,715043516;1,76632561;1,758209296;2,148958593;2,274416308;1,839671419;1,696984698;1,584189954;1,144364549
02-04-2007;2,756072902;3,498850221;1,249569665;1,709935424;1,387914647;1,805048741;2,719516099;1,765424651;1,758219099;2,151124569;2,276220544;1,84349411;1,699907897;1,586941572;1,147034752
03-04-2007;2,782317233;3,542939813;1,255887917;1,716253329;1,392574849;1,814088735;2,722835668;1,765144317;1,760627453;2,152923695;2,278108538;1,835969339;1,692889659;1,578270672;1,140357428
04-04-2007;2,811840154;3,56520056;1,258476123;1,72464808;1,416902209;1,842417079;2,74529474;1,767690011;1,761016318;2,156303399;2,278303644;1,837476978;1,693288385;1,580345274;1,142369794
05-04-2007;2,821862483;3,569036892;1,259856407;1,728957548;1,407869128;1,840788382;2,75579489;1,769530818;1,762674717;2,161343684;2,283065999;1,833826287;1,690115504;1,575645293;1,137959978
06-04-2007;2,821862483;3,569036892;1,259856407;1,721729645;1,405504994;1,840420003;2,758589815;1,769530818;1,762674717;2,161343684;2,283065999;1,833826287;1,690115504;1,575645293;1,131921407
09-04-2007;2,844602724;3,591681484;1,257567855;1,714918816;1,407826246;1,850471435;2,759745522;1,768542356;1,761333293;2,155286756;2,280978958;1,825524762;1,686600532;1,569456722;1,130132838
10-04-2007;2,865929732;3,59882081;1,259358827;1,734835196;1,413603113;1,853245304;2,775962038;1,769172703;1,760993444;2,154154985;2,276963523;1,824805272;1,686622638;1,568949516;1,13094221
11-04-2007;2,864649208;3,561869171;1,247318298;1,729080151;1,40900598;1,861525021;2,774771729;1,769786845;1,762378983;2,156160952;2,27866725;1,819675894;1,681842471;1,563533426;1,12614991
12-04-2007;2,880615594;3,576139;1,253105325;1,727873677;1,40070055;1,857201115;2,757670537;1,768534254;1,763671389;2,159462602;2,276796008;1,816424132;1,678870304;1,55943921;1,124042203
13-04-2007;2,896984089;3,62037058;1,257926868;1,742269086;1,386346497;1,859405575;2,787023811;1,767631675;1,762769482;2,153885701;2,271975515;1,815640106;1,680156016;1,557174023;1,122583913
16-04-2007;2,915988333;3,654916624;1,267943706;1,758572359;1,396181595;1,876192704;2,816619484;1,769597255;1,764432782;2,156461456;2,274055658;1,81252059;1,678589668;1,555639722;1,122007975
17-04-2007;2,903172766;3,631915943;1,26503238;1,757364527;1,390800625;1,865434636;2,795433261;1,769898655;1,763754718;2,154469149;2,274232042;1,808747842;1,673503002;1,551862524;1,121144922
18-04-2007;2,933960217;3,626914598;1,268365995;1,759282239;1,411414913;1,870626136;2,775797419;1,770832022;1,764125611;2,158644995;2,278856444;1,816909487;1,678078016;1,557347892;1,12596623
19-04-2007;2,954460186;3,624033317;1,264664575;1,75343265;1,389833434;1,834248391;2,755815058;1,77120472;1,763079921;2,157671281;2,278606156;1,816443217;1,677807391;1,555172937;1,124385248
20-04-2007;2,976999699;3,665636379;1,273745522;1,769225492;1,388217432;1,857317148;2,806793774;1,771078327;1,762744974;2,157245891;2,277974526;1,812903656;1,676593932;1,552336158;1,122338562
23-04-2007;2,949442674;3,656894022;1,27274235;1,767555801;1,389561727;1,869633656;2,804071963;1,77120148;1,763088091;2,157138568;2,278162734;1,817420065;1,680947104;1,556803082;1,125869223
24-04-2007;2,945517529;3,625915457;1,272949313;1,761210261;1,389106173;1,881596976;2,787532474;1,769702583;1,764334749;2,160890975;2,280875493;1,821355693;1,683216834;1,559397169;1,128835586
25-04-2007;2,973791609;3,659162727;1,283069843;1,770021182;1,37621401;1,871277198;2,803778441;1,770315105;1,764522646;2,160974882;2,284195248;1,817339313;1,680143602;1,554728744;1,124911766
26-04-2007;2,977305016;3,637972595;1,280861987;1,765709696;1,376924805;1,879977825;2,793743854;1,770533863;1,764828184;2,161240263;2,286639982;1,814067239;1,679553233;1,550761933;1,121137067
27-04-2007;2,972495654;3,619027019;1,278752258;1,758867063;1,36991011;1,858587722;2,764488458;1,770840124;1,763197561;2,154687698;2,282413676;1,80982633;1,675732292;1,546935136;1,118098014
30-04-2007;2,98138892;3,579131009;1,266641337;1,763433447;1,367185195;1,848323119;2,744839972;1,7710524;1,764320044;2,155046742;2,284545059;1,811305943;1,675087213;1,55130508;1,122705664
01-05-2007;2,975445619;3,574499184;1,268969991;1,754132289;1,357203571;1,846923002;2,738714985;1,7710524;1,764320044;2,155046742;2,284545059;1,811122949;1,674342024;1,550153654;1,121388645
02-05-2007;2,989371814;3,617881469;1,277055606;1,762098066;1,363733368;1,852251429;2,750372316;1,770585717;1,762689422;2,149637656;2,277372457;1,809551151;1,673333503;1,546892997;1,119943279
03-05-2007;3,010279618;3,671377239;1,27765671;1,755277258;1,357763969;1,866237917;2,755270336;1,769078718;1,763058681;2,145087155;2,276974362;1,801492512;1,666676189;1,538410035;1,113039501
04-05-2007;3,030393375;3,680643455;1,274913139;1,767923925;1,355909241;1,877624972;2,764049011;1,766618907;1,762328332;2,140823499;2,274062556;1,795276218;1,660694957;1,534360706;1,111004957
07-05-2007;3,063951261;3,648174078;1,273252563;1,762445806;1,37246346;1,885277851;2,760960486;1,763647041;1,758374318;2,130707805;2,263511077;1,788600042;1,654599315;1,528511807;1,106954954
08-05-2007;3,02153711;3,651608504;1,277083803;1,746289395;1,375890337;1,885137224;2,734752556;1,765239922;1,760893777;2,135734431;2,266593354;1,795846082;1,661693824;1,535026961;1,111576009
09-05-2007;3,041811298;3,708302378;1,275908869;1,744878071;1,381686364;1,879082084;2,734883138;1,76239769;1,758282821;2,126971008;2,263900303;1,788071869;1,65556405;1,526846041;1,103844107
10-05-2007;3,041644361;3,668893802;1,263806042;1,729029189;1,377623959;1,891887604;2,715902853;1,764502627;1,759955924;2,131958607;2,270020516;1,794628152;1,662807982;1,533338781;1,10974004
11-05-2007;3,039429739;3,698845393;1,271571375;1,738372294;1,363714666;1,872101435;2,688730728;1,767673806;1,761552234;2,137892601;2,272863345;1,788348073;1,657238948;1,527591634;1,10427376
14-05-2007;3,014662799;3,675780094;1,27243117;1,742342336;1,375652799;1,907852344;2,709637697;1,767443705;1,760911749;2,136298365;2,272696815;1,791244577;1,663558431;1,530155785;1,106124944
15-05-2007;2,97475368;3,677654837;1,268502767;1,7506043;1,36025273;1,889032362;2,685104764;1,765821656;1,75985789;2,126303653;2,269278522;1,785317206;1,659583594;1,525147062;1,101994339
16-05-2007;2,980187555;3,789481005;1,278030563;1,736317308;1,354192204;1,900961119;2,69862475;1,765401965;1,758545877;2,12575533;2,268837071;1,785337214;1,658759743;1,524580755;1,101500232
17-05-2007;2,988704762;3,822463156;1,288359468;1,753925111;1,361537998;1,925656709;2,690267542;1,763813945;1,755952894;2,1191813;2,263477574;1,798214303;1,672389897;1,535234831;1,107155177
18-05-2007;3,006822813;3,84825121;1,293895182;1,769062736;1,351209932;1,914372362;2,710980455;1,762600244;1,756853167;2,118262223;2,263690416;1,791831339;1,668890158;1,52999298;1,101379206
21-05-2007;3,012430782;3,89016163;1,297365163;1,765219727;1,358733696;1,933215869;2,725664641;1,762600244;1,756853167;2,118262223;2,263690416;1,792936135;1,671941314;1,531811779;1,103605642
22-05-2007;2,900551562;3,907842511;1,306862906;1,776855868;1,380308656;1,962839806;2,747365295;1,761358996;1,754747083;2,109578805;2,254545078;1,806058066;1,685323625;1,541885833;1,108911501
23-05-2007;2,924093091;3,896359552;1,302840207;1,786807174;1,383873311;1,957864444;2,732099155;1,761798132;1,755622848;2,110482271;2,253527178;1,800819544;1,682016871;1,53600481;1,104341005
24-05-2007;2,920290007;3,788448952;1,293968619;1,780339218;1,38295823;1,95952484;2,696437917;1,763173876;1,759482096;2,117643652;2,260448507;1,807299954;1,687935488;1,542019568;1,108594273
